job_id,title,role_category,skills
https://www.linkedin.com/jobs/view/front-end-lead-assoc-dg-mkt-at-dollar-general-3683040145,FRONT END LEAD ASSOC - DG MKT,frontend_developer,"['cash handling', 'food handling certifications if applicable', 'mathematical calculations', 'safety protocols', 'scanning techniques', 'supervision']"
https://www.linkedin.com/jobs/view/lead-software-engineer-front-end-at-jobs-for-humanity-3804052799,"Lead Software Engineer, Front End",frontend_developer,"['front end software engineering', 'javascript', 'angular', 'react', 'node.js', 'typescript', 'java', 'restful web services', 'cloud computing', 'aws', 'azure', 'gcp', 'agile practices', 'open source frameworks', 'distributed microservices', 'full stack systems', 'testdriven development', 'people management', 'htmlcss']"
https://www.linkedin.com/jobs/view/ui-angular-developer-at-htc-global-services-3786740447,UI Angular Developer,frontend_developer,"['angular 9', 'nodejs 6', 'typescript', 'javascript', 'console', 'git', 'integration with rest web services', 'web applications localization', 'angularjson', 'packagejson', 'npm packages', 'webpack', 'bashzsh', 'agilescrum methodology', 'crossfunctional teams', 'code reviews', 'software design patterns', 'network requests', 'network protocols', 'unit tests', 'ui tests', 'data security', 'web application security', 'continuous and automated deployments']"
https://www.linkedin.com/jobs/view/med-office-receptionist-associate-uthp-adm-front-end-float-pool-at-ut-health-san-antonio-3800440143,Med Office Receptionist-Associate (UTHP ADM Front End Float Pool),frontend_developer,"['office support', 'patient satisfaction', 'checkin patients', 'collect copays', 'answer phones', 'prepare patient charts', 'obtain medical records', 'make appointments', 'obtain referrals', 'monitor patient flow', 'inform patients of waiting times', 'high school diploma or ged']"
https://www.linkedin.com/jobs/view/front-end-ui-developer-at-accroid-inc-3751127445,Front End UI Developer,frontend_developer,"['java', 'cloud development', 'dxpangular', 'oracle db', 'messaging', 'nats', 'kafka', 'web and application server', 'web services', 'rest api', 'spring framework', 'unit tests', 'software development best practices', 'atddbdd', 'ui development', 'fullstack engineering', 'leading a development team']"
https://www.linkedin.com/jobs/view/front-end-lead-assoc-dg-mkt-at-dollar-general-3580087840,FRONT END LEAD ASSOC - DG MKT,frontend_developer,"['cashier', 'cash handling', 'cash register', 'cash control', 'security', 'safety', 'planograms', 'food handling', 'retail clerk']"
https://www.linkedin.com/jobs/view/front-end-lead-eataly-silicon-valley-at-eataly-3764672763,Front End Lead - Eataly Silicon Valley,frontend_developer,"['cashier team leadership', 'flexible schedule including weekends', 'medical dental vision insurance', 'paid time off 2 weeks', '401k program with company match', 'various insurance types and health resources', '20 discount on groceries and in restaurants', 'free parking for fulltime positions', 'complimentary daily staff meals', 'employee referral bonuses', 'staff classes', 'potential for growth at other eataly locations', 'equal employment opportunity employer']"
https://www.linkedin.com/jobs/view/java-react-developer-qls-2-0-wilmington-de-at-ait-global-inc-3795809486,"Java React Developer - QLS 2.0 - Wilmington, DE",frontend_developer,"['java', 'java ee', 'objectoriented programming', 'design patterns', 'architectural patterns', 'reusable libraries', 'concurrency patterns', 'mvc', 'jdbc', 'rest api', 'play', 'spark', 'java gui frameworks', 'external databases', 'embedded databases', 'database schemas', 'jvm', 'automated testing platforms', 'unit tests', 'code versioning tools', 'git', 'ci/cd', 'react', 'javascript', 'uihtmlcss', 'api', 'accessibility standards']"
https://www.linkedin.com/jobs/view/lead-software-engineer-front-end-at-jobs-for-humanity-3804058206,"Lead Software Engineer, Front End",frontend_developer,"['front end software development', 'cloud computing aws azure google cloud', 'javascript angular react node', 'htmlcss', 'typescript', 'java', 'open source frameworks', 'restful web services', 'crossbrowser and crossdevice development', 'testdriven development', 'agile practices', 'people management', 'masters degree preferred']"
https://uk.linkedin.com/jobs/view/lead-front-end-software-engineer-at-vaarst-3766320733,Lead Front-End Software Engineer,frontend_developer,"['frontend engineering', 'typescript', 'react', 'python', 'django', 'flask', 'redux', 'webpack', 'machine learning', 'artificial intelligence', '3d datasets', '3d rendering', 'git', 'github', 'cicd toolchains', 'containers', 'cypress', 'playwright', 'apis', 'data sources', 'software engineering', 'agile development', 'design systems', 'figma', 'web bundlers', 'initiative', 'motivation']"
https://www.linkedin.com/jobs/view/customer-service-team-leader-front-end-support-manager-at-whole-foods-market-3771837126,Customer Service Team Leader (Front End Support Manager),frontend_developer,"['cash management', 'expense control', 'buying', 'labor', 'regulatory compliance', 'special projects', 'hiring', 'corrective actions', 'separations', 'standard operating procedures', 'team member safety', 'security', 'collaborative relationships', 'vendor relationships', 'industry trends', 'retail execution', 'morale', 'customer flows', 'performance evaluations', 'vision', 'goals', 'pricing', 'regulatory and safety policies', 'decisionmaking', 'prioritization', 'delegation', 'operationsrelated applications', 'physical requirements', 'working conditions', 'lifting 50 pounds', 'standingwalking 68 hours', 'single grasping', 'fine manipulation', 'pushing and pulling', 'bending', 'twisting', 'squatting', 'reaching', 'exposure to cleaning chemicals', 'work in a wet and cold environment', 'work a flexible schedule', 'use tools and equipment']"
https://www.linkedin.com/jobs/view/senior-javascript-developer-reactjs-at-syrinx-consulting-3684749910,Senior JavaScript Developer (ReactJS),frontend_developer,"['react', 'redux', 'typescript', 'html', 'css', 'git', 'jira', 'grunt', 'gulp', 'npm', 'yarn', 'sass/scss', 'less', 'postcss', 'java', 'tdd', 'tad', 'continuous delivery', 'agile', 'software development lifecycle', 'functional testing', 'unit testing', 'integration testing', 'performance testing', 'production support', 'software architecture', 'code review', 'technical writing']"
https://www.linkedin.com/jobs/view/lead-software-engineer-front-end-javascript-at-jobs-for-humanity-3804058292,"Lead Software Engineer, Front End (JavaScript)",frontend_developer,"['javascript', 'angular', 'react', 'node.js', 'typescript', 'java', 'html', 'css', 'open source frameworks', 'restful web services', 'distributed microservices', 'full stack systems', 'agile practices', 'cloud computing', 'aws', 'azure', 'gcp', 'testdriven development', 'people management', 'crossbrowser development', 'crossdevice development', 'technical design']"
https://ca.linkedin.com/jobs/view/can-front-end-assistant-manager-at-walmart-canada-3757412298,(CAN) Front End Assistant Manager,frontend_developer,"['sales forecasting', 'budgeting', 'pricing', 'loss prevention', 'safety', 'community involvement', 'performance management', 'training and development', 'cash handling', 'delegation']"
https://www.linkedin.com/jobs/view/research-associate-senior-front-end-web-developer-at-rutgers-university-3805636567,Research Associate - Senior Front-End Web Developer,frontend_developer,"['uiux', 'htmlcss', 'javascript', 'rest api', 'graphql', 'git', 'ci/cd', 'docker', 'kubernetes', 'java', 'python', 'mongodb', 'elasticsearch', 'scientific programming', 'bioinformatics', 'biochemistry', 'data visualization', 'software development lifecycle', 'agile', 'scrum', 'kanban', 'tdd', 'bdd', 'unit testing', 'integration testing', 'performance testing', 'security', 'devops']"
https://www.linkedin.com/jobs/view/frontend-developer-at-the-crox-group-3805255836,Frontend Developer,frontend_developer,"['web development', 'front end development', 'user interface design', 'html', 'css', 'sassless', 'javascript', 'reactreact native', 'webpack', 'babel', 'git', 'agile methodology', 'sql', 'nosql', 'rest api', 'messaging queues', 'blockchain', 'foundation', 'chakra']"
https://www.linkedin.com/jobs/view/software-engineer-web-front-end-at-diamond-kinetics-3802805907,Software Engineer - Web Front End,frontend_developer,"['web development', 'web technologies', 'html', 'css', 'javascript', 'typescript', 'angular', 'react', 'unit testing', 'ux best practices', '2d3d data visualization', 'd3js', 'baseballsoftball metrics', 'api development', 'ci/cd', 'logging', 'crash reporting', 'modularity']"
https://uk.linkedin.com/jobs/view/frontend-developer-at-xpertise-recruitment-3796134513,Frontend Developer,frontend_developer,"['javascript', 'html', 'css', 'react', 'ci/cd', 'unit testing  tdd', 'azure', 'aws']"
https://www.linkedin.com/jobs/view/react-developer-at-accroid-inc-3774784103,React Developer,frontend_developer,"['react', 'html', 'css', 'javascript', 'web technologies']"
https://www.linkedin.com/jobs/view/net-architect-ui-front-end-net-architect-at-tential-solutions-3707581743,.Net Architect (UI /Front End .Net Architect),frontend_developer,"['net framework', 'objectoriented design ood', 'unified modeling language uml', 'serviceoriented architecture soa', 'data modeling', 'multitier and crossplatform architectures', 'agile development', 'angular 4', 'microsoft wcf', 'microsoft sql server', 'microsoft sharepoint development technologies', 'scrum', 'messaging architectures eai', 'data warehousing', 'master data management', 'electronic commerce', 'edi', 'b2b architectures', 'soap and rest', 'json text encoding', 'visual design patterns', 'frontend code reviews', 'net platform48', 'net core', 'aspnet mvc 40  50', 'angular', 'html', 'html 5', 'css', '3rdparty web controls', 'react', 'redux', 'javascript', 'typescript', 'node js', 'socket io']"
https://www.linkedin.com/jobs/view/customer-service-supervisor-front-end-support-full-time-at-whole-foods-market-3718534997,Customer Service Supervisor (Front End Support) - Full Time,frontend_developer,"['store support team procedures', 'store support team policies', 'teaching', 'regulatory and safety policies', 'regulatory and safety procedures', 'prioritization', 'delegation', 'operationsrelated applications', 'lifting 50 pounds', 'standing and walking', 'hand use', 'bending', 'twisting', 'squatting', 'reaching', 'exposure to cleaning chemicals', 'exposure to temperatures', 'working in a wet and cold environment', 'working a flexible schedule', 'using tools and equipment']"
https://www.linkedin.com/jobs/view/react-developer-at-veear-projects-inc-3758969085,React Developer,frontend_developer,"['react', 'redux', 'packaging tools', 'bundling tools', 'library management tools', 'accessibility', 'design systems', 'performance optimization', 'ui middleware', 'es6', 'html', 'css']"
https://www.linkedin.com/jobs/view/lead-software-engineer-front-end-javascript-at-jobs-for-humanity-3804057244,"Lead Software Engineer, Front End (JavaScript)",frontend_developer,"['front end development', 'javascript', 'angular', 'react', 'node.js', 'typescript', 'java', 'htmlcss', 'restful web services', 'cloud computing', 'aws', 'azure', 'gcp', 'agile practices', 'people management', 'testdriven development', 'crossbrowser development', 'crossdevice development', 'technical design']"
https://www.linkedin.com/jobs/view/front-end-web-developer-at-latitude-inc-3787728138,Front End Web Developer,frontend_developer,"['html', 'css', 'javascript', 'php', 'web development', 'team interaction', 'drug test', 'security background check']"
https://uk.linkedin.com/jobs/view/lead-frontend-developer-at-randstad-technologies-recruitment-3799480195,Lead Frontend Developer,frontend_developer,"['react', 'typescript', 'oop', 'solid', 'functional programming', 'version control systems', 'agile methodologies', 'gaming products', 'innovation']"
https://www.linkedin.com/jobs/view/driver-front-end-at-gfl-environmental-inc-3753059068,Driver - Front End,frontend_developer,"['frontend driver', 'commercial drivers license cdl', 'safety sensitive functions', 'truck maintenance', 'equipment operation', 'waste recognition', 'reading and writing', 'following instructions', 'lifting and carrying', 'coordination', 'safety policies and procedures', 'physical demands', 'visual requirements', 'working conditions', 'outdoor environment', 'high precarious places', 'motor vehicle traffic conditions', 'loud work environment']"
https://www.linkedin.com/jobs/view/angular-ui-developer-at-ltimindtree-3793654660,Angular UI Developer,frontend_developer,"['javascript', 'typescript', 'css', 'angular', 'react', 'design patterns', 'unit testing', 'agile development', 'testdriven development', 'highcharts', 'aggrid', 'material components', 'reusable components', 'vaccination']"
